ts,origin,url,title,transferBytes,resourceCount,loadTimeMs,estimatedCO2_g
"2025-11-06T14:56:24.608Z","www.google.com","https://www.google.com/search?gs_ssp=eJzj4tVP1zc0TDIrjLdIz7Y0YLRSNagwNjc1NLM0SU4xTzUySkpJszKoMEpOSjEyTkxOtTBNtLCwSPMSKUjMAXIVckorSosqFYpSi_OLSgA_UheL&q=palace+luxury+resort&rlz=1C5CHFA_enBD989BD989&oq=&gs_lcrp=EgZjaHJvbWUqFQgEEC4YJxivARjHARjqAhiABBiKBTIPCAAQLhgnGOoCGIAEGIoFMgkIARAjGCcY6gIyFQgCEC4YJxjHARjqAhjRAxiABBiKBTIPCAMQIxgnGOoCGIAEGIoFMhUIBBAuGCcYrwEYxwEY6gIYgAQYigUyFQgFEC4YJxivARjHARjqAhiABBiKBTIUCAYQABhCGEMYtAIY6gIYgAQYigUyFAgHEAAYQhhDGLQCGOoCGIAEGIoFMhQICBAAGEIYQxi0AhjqAhiABBiKBdIBCTUzOTZqMGoxNagCCbACAfEFM94VpaQcmunxBTPeFaWkHJrp8QUz3hWlpBya6Q&sourceid=chrome&ie=UTF-8#lpg=cid:CgIgAQ%3D%3D,ik:CAoSFkNJSE0wb2dLRUlDQWdJRHh3dlBpU1E%3D","palace luxury resort - Google Search",6647573,210,1,8.6418449
"2025-11-06T14:56:29.127Z","www.google.com","https://www.google.com/search?gs_ssp=eJzj4tVP1zc0TDIrjLdIz7Y0YLRSNagwNjc1NLM0SU4xTzUySkpJszKoMEpOSjEyTkxOtTBNtLCwSPMSKUjMAXIVckorSosqFYpSi_OLSgA_UheL&q=palace+luxury+resort&rlz=1C5CHFA_enBD989BD989&oq=&gs_lcrp=EgZjaHJvbWUqFQgEEC4YJxivARjHARjqAhiABBiKBTIPCAAQLhgnGOoCGIAEGIoFMgkIARAjGCcY6gIyFQgCEC4YJxjHARjqAhjRAxiABBiKBTIPCAMQIxgnGOoCGIAEGIoFMhUIBBAuGCcYrwEYxwEY6gIYgAQYigUyFQgFEC4YJxivARjHARjqAhiABBiKBTIUCAYQABhCGEMYtAIY6gIYgAQYigUyFAgHEAAYQhhDGLQCGOoCGIAEGIoFMhQICBAAGEIYQxi0AhjqAhiABBiKBdIBCTUzOTZqMGoxNagCCbACAfEFM94VpaQcmunxBTPeFaWkHJrp8QUz3hWlpBya6Q&sourceid=chrome&ie=UTF-8#lpg=cid:CgIgAQ%3D%3D,ik:CAoSF0NJSE0wb2dLRUlDQWdJRFJ2SVRqeWdF","palace luxury resort - Google Search",8387544,247,1,10.903807200000001
"2025-11-06T14:56:36.287Z","www.google.com","https://www.google.com/search?gs_ssp=eJzj4tVP1zc0TDIrjLdIz7Y0YLRSNagwNjc1NLM0SU4xTzUySkpJszKoMEpOSjEyTkxOtTBNtLCwSPMSKUjMAXIVckorSosqFYpSi_OLSgA_UheL&q=palace+luxury+resort&rlz=1C5CHFA_enBD989BD989&oq=&gs_lcrp=EgZjaHJvbWUqFQgEEC4YJxivARjHARjqAhiABBiKBTIPCAAQLhgnGOoCGIAEGIoFMgkIARAjGCcY6gIyFQgCEC4YJxjHARjqAhjRAxiABBiKBTIPCAMQIxgnGOoCGIAEGIoFMhUIBBAuGCcYrwEYxwEY6gIYgAQYigUyFQgFEC4YJxivARjHARjqAhiABBiKBTIUCAYQABhCGEMYtAIY6gIYgAQYigUyFAgHEAAYQhhDGLQCGOoCGIAEGIoFMhQICBAAGEIYQxi0AhjqAhiABBiKBdIBCTUzOTZqMGoxNagCCbACAfEFM94VpaQcmunxBTPeFaWkHJrp8QUz3hWlpBya6Q&sourceid=chrome&ie=UTF-8#lpg=cid:CgIgAQ%3D%3D,ik:CAoSFkNJSE0wb2dLRUlDQWdJRGVoUEt0SUE%3D","palace luxury resort - Google Search",8403120,250,1,10.924056
"2025-11-06T14:56:36.298Z","www.google.com","https://www.google.com/search?gs_ssp=eJzj4tVP1zc0TDIrjLdIz7Y0YLRSNagwNjc1NLM0SU4xTzUySkpJszKoMEpOSjEyTkxOtTBNtLCwSPMSKUjMAXIVckorSosqFYpSi_OLSgA_UheL&q=palace+luxury+resort&rlz=1C5CHFA_enBD989BD989&oq=&gs_lcrp=EgZjaHJvbWUqFQgEEC4YJxivARjHARjqAhiABBiKBTIPCAAQLhgnGOoCGIAEGIoFMgkIARAjGCcY6gIyFQgCEC4YJxjHARjqAhjRAxiABBiKBTIPCAMQIxgnGOoCGIAEGIoFMhUIBBAuGCcYrwEYxwEY6gIYgAQYigUyFQgFEC4YJxivARjHARjqAhiABBiKBTIUCAYQABhCGEMYtAIY6gIYgAQYigUyFAgHEAAYQhhDGLQCGOoCGIAEGIoFMhQICBAAGEIYQxi0AhjqAhiABBiKBdIBCTUzOTZqMGoxNagCCbACAfEFM94VpaQcmunxBTPeFaWkHJrp8QUz3hWlpBya6Q&sourceid=chrome&ie=UTF-8#lpg=cid:CgIgAQ%3D%3D,ik:CAoSFkNJSE0wb2dLRUlDQWdJRGVoUEt0SUE%3D","palace luxury resort - Google Search",8403120,250,1,10.924056
"2025-11-06T14:56:59.134Z","www.google.com","https://www.google.com/search?gs_ssp=eJzj4tVP1zc0TDIrjLdIz7Y0YLRSNagwNjc1NLM0SU4xTzUySkpJszKoMEpOSjEyTkxOtTBNtLCwSPMSKUjMAXIVckorSosqFYpSi_OLSgA_UheL&q=palace+luxury+resort&rlz=1C5CHFA_enBD989BD989&oq=&gs_lcrp=EgZjaHJvbWUqFQgEEC4YJxivARjHARjqAhiABBiKBTIPCAAQLhgnGOoCGIAEGIoFMgkIARAjGCcY6gIyFQgCEC4YJxjHARjqAhjRAxiABBiKBTIPCAMQIxgnGOoCGIAEGIoFMhUIBBAuGCcYrwEYxwEY6gIYgAQYigUyFQgFEC4YJxivARjHARjqAhiABBiKBTIUCAYQABhCGEMYtAIY6gIYgAQYigUyFAgHEAAYQhhDGLQCGOoCGIAEGIoFMhQICBAAGEIYQxi0AhjqAhiABBiKBdIBCTUzOTZqMGoxNagCCbACAfEFM94VpaQcmunxBTPeFaWkHJrp8QUz3hWlpBya6Q&sourceid=chrome&ie=UTF-8#lpg=cid:CgIgAQ%3D%3D,ik:CAoSFkNJSE0wb2dLRUlDQWdJRDY2LWV4RkE%3D","palace luxury resort - Google Search",8403120,250,1,10.924056
"2025-11-06T14:57:03.790Z","www.google.com","https://www.google.com/search?gs_ssp=eJzj4tVP1zc0TDIrjLdIz7Y0YLRSNagwNjc1NLM0SU4xTzUySkpJszKoMEpOSjEyTkxOtTBNtLCwSPMSKUjMAXIVckorSosqFYpSi_OLSgA_UheL&q=palace+luxury+resort&rlz=1C5CHFA_enBD989BD989&oq=&gs_lcrp=EgZjaHJvbWUqFQgEEC4YJxivARjHARjqAhiABBiKBTIPCAAQLhgnGOoCGIAEGIoFMgkIARAjGCcY6gIyFQgCEC4YJxjHARjqAhjRAxiABBiKBTIPCAMQIxgnGOoCGIAEGIoFMhUIBBAuGCcYrwEYxwEY6gIYgAQYigUyFQgFEC4YJxivARjHARjqAhiABBiKBTIUCAYQABhCGEMYtAIY6gIYgAQYigUyFAgHEAAYQhhDGLQCGOoCGIAEGIoFMhQICBAAGEIYQxi0AhjqAhiABBiKBdIBCTUzOTZqMGoxNagCCbACAfEFM94VpaQcmunxBTPeFaWkHJrp8QUz3hWlpBya6Q&sourceid=chrome&ie=UTF-8#lpg=cid:CgIgAQ%3D%3D,ik:CAoSF0NJSE0wb2dLRUlDQWdJRE1xdjdpakFF","palace luxury resort - Google Search",8403120,250,1,10.924056
"2025-11-06T14:57:03.804Z","www.google.com","https://www.google.com/search?gs_ssp=eJzj4tVP1zc0TDIrjLdIz7Y0YLRSNagwNjc1NLM0SU4xTzUySkpJszKoMEpOSjEyTkxOtTBNtLCwSPMSKUjMAXIVckorSosqFYpSi_OLSgA_UheL&q=palace+luxury+resort&rlz=1C5CHFA_enBD989BD989&oq=&gs_lcrp=EgZjaHJvbWUqFQgEEC4YJxivARjHARjqAhiABBiKBTIPCAAQLhgnGOoCGIAEGIoFMgkIARAjGCcY6gIyFQgCEC4YJxjHARjqAhjRAxiABBiKBTIPCAMQIxgnGOoCGIAEGIoFMhUIBBAuGCcYrwEYxwEY6gIYgAQYigUyFQgFEC4YJxivARjHARjqAhiABBiKBTIUCAYQABhCGEMYtAIY6gIYgAQYigUyFAgHEAAYQhhDGLQCGOoCGIAEGIoFMhQICBAAGEIYQxi0AhjqAhiABBiKBdIBCTUzOTZqMGoxNagCCbACAfEFM94VpaQcmunxBTPeFaWkHJrp8QUz3hWlpBya6Q&sourceid=chrome&ie=UTF-8#lpg=cid:CgIgAQ%3D%3D,ik:CAoSF0NJSE0wb2dLRUlDQWdJRE1xdjdpakFF","palace luxury resort - Google Search",8403120,250,1,10.924056
"2025-11-06T14:57:12.488Z","www.google.com","https://www.google.com/search?gs_ssp=eJzj4tVP1zc0TDIrjLdIz7Y0YLRSNagwNjc1NLM0SU4xTzUySkpJszKoMEpOSjEyTkxOtTBNtLCwSPMSKUjMAXIVckorSosqFYpSi_OLSgA_UheL&q=palace+luxury+resort&rlz=1C5CHFA_enBD989BD989&oq=&gs_lcrp=EgZjaHJvbWUqFQgEEC4YJxivARjHARjqAhiABBiKBTIPCAAQLhgnGOoCGIAEGIoFMgkIARAjGCcY6gIyFQgCEC4YJxjHARjqAhjRAxiABBiKBTIPCAMQIxgnGOoCGIAEGIoFMhUIBBAuGCcYrwEYxwEY6gIYgAQYigUyFQgFEC4YJxivARjHARjqAhiABBiKBTIUCAYQABhCGEMYtAIY6gIYgAQYigUyFAgHEAAYQhhDGLQCGOoCGIAEGIoFMhQICBAAGEIYQxi0AhjqAhiABBiKBdIBCTUzOTZqMGoxNagCCbACAfEFM94VpaQcmunxBTPeFaWkHJrp8QUz3hWlpBya6Q&sourceid=chrome&ie=UTF-8#lpg=cid:CgIgAQ%3D%3D,ik:CAoSF0NJSE0wb2dLRUlDQWdJQ0c3ZkNCdXdF","palace luxury resort - Google Search",8403120,250,1,10.924056
"2025-11-06T14:57:19.951Z","www.google.com","https://www.google.com/search?gs_ssp=eJzj4tVP1zc0TDIrjLdIz7Y0YLRSNagwNjc1NLM0SU4xTzUySkpJszKoMEpOSjEyTkxOtTBNtLCwSPMSKUjMAXIVckorSosqFYpSi_OLSgA_UheL&q=palace+luxury+resort&rlz=1C5CHFA_enBD989BD989&oq=&gs_lcrp=EgZjaHJvbWUqFQgEEC4YJxivARjHARjqAhiABBiKBTIPCAAQLhgnGOoCGIAEGIoFMgkIARAjGCcY6gIyFQgCEC4YJxjHARjqAhjRAxiABBiKBTIPCAMQIxgnGOoCGIAEGIoFMhUIBBAuGCcYrwEYxwEY6gIYgAQYigUyFQgFEC4YJxivARjHARjqAhiABBiKBTIUCAYQABhCGEMYtAIY6gIYgAQYigUyFAgHEAAYQhhDGLQCGOoCGIAEGIoFMhQICBAAGEIYQxi0AhjqAhiABBiKBdIBCTUzOTZqMGoxNagCCbACAfEFM94VpaQcmunxBTPeFaWkHJrp8QUz3hWlpBya6Q&sourceid=chrome&ie=UTF-8#lpg=cid:CgIgAQ%3D%3D,ik:CAoSF0NJSE0wb2dLRUlDQWdJREIzWWpVcGdF","palace luxury resort - Google Search",8403120,250,1,10.924056
"2025-11-06T14:57:30.746Z","www.google.com","https://www.google.com/search?gs_ssp=eJzj4tVP1zc0TDIrjLdIz7Y0YLRSNagwNjc1NLM0SU4xTzUySkpJszKoMEpOSjEyTkxOtTBNtLCwSPMSKUjMAXIVckorSosqFYpSi_OLSgA_UheL&q=palace+luxury+resort&rlz=1C5CHFA_enBD989BD989&oq=&gs_lcrp=EgZjaHJvbWUqFQgEEC4YJxivARjHARjqAhiABBiKBTIPCAAQLhgnGOoCGIAEGIoFMgkIARAjGCcY6gIyFQgCEC4YJxjHARjqAhjRAxiABBiKBTIPCAMQIxgnGOoCGIAEGIoFMhUIBBAuGCcYrwEYxwEY6gIYgAQYigUyFQgFEC4YJxivARjHARjqAhiABBiKBTIUCAYQABhCGEMYtAIY6gIYgAQYigUyFAgHEAAYQhhDGLQCGOoCGIAEGIoFMhQICBAAGEIYQxi0AhjqAhiABBiKBdIBCTUzOTZqMGoxNagCCbACAfEFM94VpaQcmunxBTPeFaWkHJrp8QUz3hWlpBya6Q&sourceid=chrome&ie=UTF-8#lpg=cid:CgIgAQ%3D%3D,ik:CAoSF0NJSE0wb2dLRUlDQWdJRE04ZURWOFFF","palace luxury resort - Google Search",8403120,250,1,10.924056
"2025-11-06T14:57:33.018Z","www.google.com","https://www.google.com/search?gs_ssp=eJzj4tVP1zc0TDIrjLdIz7Y0YLRSNagwNjc1NLM0SU4xTzUySkpJszKoMEpOSjEyTkxOtTBNtLCwSPMSKUjMAXIVckorSosqFYpSi_OLSgA_UheL&q=palace+luxury+resort&rlz=1C5CHFA_enBD989BD989&oq=&gs_lcrp=EgZjaHJvbWUqFQgEEC4YJxivARjHARjqAhiABBiKBTIPCAAQLhgnGOoCGIAEGIoFMgkIARAjGCcY6gIyFQgCEC4YJxjHARjqAhjRAxiABBiKBTIPCAMQIxgnGOoCGIAEGIoFMhUIBBAuGCcYrwEYxwEY6gIYgAQYigUyFQgFEC4YJxivARjHARjqAhiABBiKBTIUCAYQABhCGEMYtAIY6gIYgAQYigUyFAgHEAAYQhhDGLQCGOoCGIAEGIoFMhQICBAAGEIYQxi0AhjqAhiABBiKBdIBCTUzOTZqMGoxNagCCbACAfEFM94VpaQcmunxBTPeFaWkHJrp8QUz3hWlpBya6Q&sourceid=chrome&ie=UTF-8#lpg=cid:CgIgAQ%3D%3D,ik:CAoSF0NJSE0wb2dLRUlDQWdJRHg1TUdLZ0FF","palace luxury resort - Google Search",8403120,250,1,10.924056
"2025-11-06T14:57:42.535Z","www.google.com","https://www.google.com/search?gs_ssp=eJzj4tVP1zc0TDIrjLdIz7Y0YLRSNagwNjc1NLM0SU4xTzUySkpJszKoMEpOSjEyTkxOtTBNtLCwSPMSKUjMAXIVckorSosqFYpSi_OLSgA_UheL&q=palace+luxury+resort&rlz=1C5CHFA_enBD989BD989&oq=&gs_lcrp=EgZjaHJvbWUqFQgEEC4YJxivARjHARjqAhiABBiKBTIPCAAQLhgnGOoCGIAEGIoFMgkIARAjGCcY6gIyFQgCEC4YJxjHARjqAhjRAxiABBiKBTIPCAMQIxgnGOoCGIAEGIoFMhUIBBAuGCcYrwEYxwEY6gIYgAQYigUyFQgFEC4YJxivARjHARjqAhiABBiKBTIUCAYQABhCGEMYtAIY6gIYgAQYigUyFAgHEAAYQhhDGLQCGOoCGIAEGIoFMhQICBAAGEIYQxi0AhjqAhiABBiKBdIBCTUzOTZqMGoxNagCCbACAfEFM94VpaQcmunxBTPeFaWkHJrp8QUz3hWlpBya6Q&sourceid=chrome&ie=UTF-8#lpg=cid:CgIgAQ%3D%3D,ik:CAoSF0NJSE0wb2dLRUlDQWdJQ24tXzdRa3dF","palace luxury resort - Google Search",8403120,250,1,10.924056
"2025-11-06T14:57:58.490Z","www.google.com","https://www.google.com/search?gs_ssp=eJzj4tVP1zc0TDIrjLdIz7Y0YLRSNagwNjc1NLM0SU4xTzUySkpJszKoMEpOSjEyTkxOtTBNtLCwSPMSKUjMAXIVckorSosqFYpSi_OLSgA_UheL&q=palace+luxury+resort&rlz=1C5CHFA_enBD989BD989&oq=&gs_lcrp=EgZjaHJvbWUqFQgEEC4YJxivARjHARjqAhiABBiKBTIPCAAQLhgnGOoCGIAEGIoFMgkIARAjGCcY6gIyFQgCEC4YJxjHARjqAhjRAxiABBiKBTIPCAMQIxgnGOoCGIAEGIoFMhUIBBAuGCcYrwEYxwEY6gIYgAQYigUyFQgFEC4YJxivARjHARjqAhiABBiKBTIUCAYQABhCGEMYtAIY6gIYgAQYigUyFAgHEAAYQhhDGLQCGOoCGIAEGIoFMhQICBAAGEIYQxi0AhjqAhiABBiKBdIBCTUzOTZqMGoxNagCCbACAfEFM94VpaQcmunxBTPeFaWkHJrp8QUz3hWlpBya6Q&sourceid=chrome&ie=UTF-8#lpg=cid:CgIgAQ%3D%3D,ik:CAoSFkNJSE0wb2dLRUlDQWdJQzZfSlQwZnc%3D","palace luxury resort - Google Search",8403120,250,1,10.924056
"2025-11-06T14:57:58.802Z","www.google.com","https://www.google.com/search?gs_ssp=eJzj4tVP1zc0TDIrjLdIz7Y0YLRSNagwNjc1NLM0SU4xTzUySkpJszKoMEpOSjEyTkxOtTBNtLCwSPMSKUjMAXIVckorSosqFYpSi_OLSgA_UheL&q=palace+luxury+resort&rlz=1C5CHFA_enBD989BD989&oq=&gs_lcrp=EgZjaHJvbWUqFQgEEC4YJxivARjHARjqAhiABBiKBTIPCAAQLhgnGOoCGIAEGIoFMgkIARAjGCcY6gIyFQgCEC4YJxjHARjqAhjRAxiABBiKBTIPCAMQIxgnGOoCGIAEGIoFMhUIBBAuGCcYrwEYxwEY6gIYgAQYigUyFQgFEC4YJxivARjHARjqAhiABBiKBTIUCAYQABhCGEMYtAIY6gIYgAQYigUyFAgHEAAYQhhDGLQCGOoCGIAEGIoFMhQICBAAGEIYQxi0AhjqAhiABBiKBdIBCTUzOTZqMGoxNagCCbACAfEFM94VpaQcmunxBTPeFaWkHJrp8QUz3hWlpBya6Q&sourceid=chrome&ie=UTF-8#lpg=cid:CgIgAQ%3D%3D,ik:CAoSFkNJSE0wb2dLRUlDQWdJQzZfSlQwZnc%3D","palace luxury resort - Google Search",8403120,250,1,10.924056
"2025-11-06T14:58:01.830Z","www.google.com","https://www.google.com/search?gs_ssp=eJzj4tVP1zc0TDIrjLdIz7Y0YLRSNagwNjc1NLM0SU4xTzUySkpJszKoMEpOSjEyTkxOtTBNtLCwSPMSKUjMAXIVckorSosqFYpSi_OLSgA_UheL&q=palace+luxury+resort&rlz=1C5CHFA_enBD989BD989&oq=&gs_lcrp=EgZjaHJvbWUqFQgEEC4YJxivARjHARjqAhiABBiKBTIPCAAQLhgnGOoCGIAEGIoFMgkIARAjGCcY6gIyFQgCEC4YJxjHARjqAhjRAxiABBiKBTIPCAMQIxgnGOoCGIAEGIoFMhUIBBAuGCcYrwEYxwEY6gIYgAQYigUyFQgFEC4YJxivARjHARjqAhiABBiKBTIUCAYQABhCGEMYtAIY6gIYgAQYigUyFAgHEAAYQhhDGLQCGOoCGIAEGIoFMhQICBAAGEIYQxi0AhjqAhiABBiKBdIBCTUzOTZqMGoxNagCCbACAfEFM94VpaQcmunxBTPeFaWkHJrp8QUz3hWlpBya6Q&sourceid=chrome&ie=UTF-8","palace luxury resort - Google Search",8403120,250,1,10.924056
"2025-11-06T14:58:09.650Z","www.google.com","https://www.google.com/maps?sca_esv=45af21cbca4aa7f8&rlz=1C5CHFA_enBD989BD989&output=search&q=palace+luxury+resort&source=lnms&fbs=AIIjpHxU7SXXniUZfeShr2fp4giZ1Y6MJ25_tmWITc7uy4KIetxLMeWi1u_d0OMRvkClUba76WL62NDKV-tuv6_wPYBCQ_izzuyJPycJyJkI2VDlEeNgSlnLFcNGrU8vx47XbgxTYSCOEDYNEaQX_9HFEcNsY4MOgAlzPPxQ0cw5cRTo4jW0KwdxDFAfImJ0qw0qmkjirP-cQ4gcGnYFVNnyQcKniTwXVg&entry=mc&ved=1t:200715&ictx=111","The Palace Luxury Resort - Google Maps",1350542,39,3204,1.7557046
"2025-11-06T14:58:13.046Z","www.google.com","https://www.google.com/maps/place/The+Palace+Luxury+Resort/@24.4027917,91.5969435,17z/data=!4m9!3m8!1s0x3751694cd7e22bdf:0x2cbd23ace85a888f!5m2!4m1!1i2!8m2!3d24.4027917!4d91.5995184!16s%2Fg%2F11b6q_8gk9?entry=ttu&g_ep=EgoyMDI1MTEwMi4wIKXMDSoASAFQAw%3D%3D","The Palace Luxury Resort - Google Maps",2756349,142,"",3.5832537
"2025-11-06T14:59:17.303Z","www.google.com","https://www.google.com/maps/dir//The+Palace+Luxury+Resort,+Luxury+Resort,+The+Palace,+Putijuri+3310/@24.4027917,91.5969435,17z/data=!4m19!1m10!3m9!1s0x3751694cd7e22bdf:0x2cbd23ace85a888f!2sThe+Palace+Luxury+Resort!5m2!4m1!1i2!8m2!3d24.4027917!4d91.5995184!16s%2Fg%2F11b6q_8gk9!4m7!1m0!1m5!1m1!1s0x3751694cd7e22bdf:0x2cbd23ace85a888f!2m2!1d91.5995184!2d24.4027917?entry=ttu&g_ep=EgoyMDI1MTEwMi4wIKXMDSoASAFQAw%3D%3D","Google Maps",2982173,189,"",3.8768249000000004
"2025-11-06T14:59:23.830Z","www.google.com","https://www.google.com/maps/dir/23.6977622,90.3924212/The+Palace+Luxury+Resort,+Luxury+Resort,+The+Palace,+Putijuri+3310/@23.6977622,90.3924212,17z/data=!4m9!4m8!1m1!4e1!1m5!1m1!1s0x3751694cd7e22bdf:0x2cbd23ace85a888f!2m2!1d91.5995184!2d24.4027917?entry=ttu&g_ep=EgoyMDI1MTEwMi4wIKXMDSoASAFQAw%3D%3D","Your location to The Palace Luxury Resort - Google Maps",3212041,218,"",4.1756533000000005
"2025-11-06T14:59:24.093Z","www.google.com","https://www.google.com/maps/dir/23.6977622,90.3924212/The+Palace+Luxury+Resort,+Luxury+Resort,+The+Palace,+Putijuri+3310/@23.6977622,90.3924212,17z/data=!4m9!4m8!1m1!4e1!1m5!1m1!1s0x3751694cd7e22bdf:0x2cbd23ace85a888f!2m2!1d91.5995184!2d24.4027917?entry=ttu&g_ep=EgoyMDI1MTEwMi4wIKXMDSoASAFQAw%3D%3D","Your location to The Palace Luxury Resort - Google Maps",3292931,225,"",4.2808103
"2025-11-06T14:59:26.135Z","www.google.com","https://www.google.com/maps/dir/23.6977622,90.3924212/The+Palace+Luxury+Resort,+Luxury+Resort,+The+Palace,+Putijuri+3310/@24.0423029,90.6659388,10z/data=!3m1!4b1!4m9!4m8!1m1!4e1!1m5!1m1!1s0x3751694cd7e22bdf:0x2cbd23ace85a888f!2m2!1d91.5995184!2d24.4027917?entry=ttu&g_ep=EgoyMDI1MTEwMi4wIKXMDSoASAFQAw%3D%3D","Your location to The Palace Luxury Resort - Google Maps",3485326,250,"",4.5309238
"2025-11-06T14:59:30.690Z","www.google.com","https://www.google.com/maps/dir/23.6977622,90.3924212/The+Palace+Luxury+Resort,+Luxury+Resort,+The+Palace,+Putijuri+3310/@24.0469178,90.6744897,10.03z/data=!4m9!4m8!1m1!4e1!1m5!1m1!1s0x3751694cd7e22bdf:0x2cbd23ace85a888f!2m2!1d91.5995184!2d24.4027917?entry=ttu&g_ep=EgoyMDI1MTEwMi4wIKXMDSoASAFQAw%3D%3D","Your location to The Palace Luxury Resort - Google Maps",3485326,250,"",4.5309238
"2025-11-06T14:59:32.222Z","www.google.com","https://www.google.com/maps/dir/23.6977622,90.3924212/The+Palace+Luxury+Resort,+Luxury+Resort,+The+Palace,+Putijuri+3310/@24.1035139,91.160964,10.03z/data=!4m9!4m8!1m1!4e1!1m5!1m1!1s0x3751694cd7e22bdf:0x2cbd23ace85a888f!2m2!1d91.5995184!2d24.4027917?entry=ttu&g_ep=EgoyMDI1MTEwMi4wIKXMDSoASAFQAw%3D%3D","Your location to The Palace Luxury Resort - Google Maps",3485326,250,"",4.5309238
"2025-11-06T14:59:33.271Z","www.google.com","https://www.google.com/maps/dir/23.6977622,90.3924212/The+Palace+Luxury+Resort,+Luxury+Resort,+The+Palace,+Putijuri+3310/@24.1987075,91.2536595,11.05z/data=!4m9!4m8!1m1!4e1!1m5!1m1!1s0x3751694cd7e22bdf:0x2cbd23ace85a888f!2m2!1d91.5995184!2d24.4027917?entry=ttu&g_ep=EgoyMDI1MTEwMi4wIKXMDSoASAFQAw%3D%3D","Your location to The Palace Luxury Resort - Google Maps",3485326,250,"",4.5309238
"2025-11-06T14:59:35.088Z","www.google.com","https://www.google.com/maps/dir/23.6977622,90.3924212/The+Palace+Luxury+Resort,+Luxury+Resort,+The+Palace,+Putijuri+3310/@24.3474933,91.292141,11.05z/data=!4m9!4m8!1m1!4e1!1m5!1m1!1s0x3751694cd7e22bdf:0x2cbd23ace85a888f!2m2!1d91.5995184!2d24.4027917?entry=ttu&g_ep=EgoyMDI1MTEwMi4wIKXMDSoASAFQAw%3D%3D","Your location to The Palace Luxury Resort - Google Maps",3485326,250,"",4.5309238
"2025-11-06T14:59:39.828Z","www.google.com","https://www.google.com/maps/dir/23.6977622,90.3924212/The+Palace+Luxury+Resort,+Luxury+Resort,+The+Palace,+Putijuri+3310/@24.4246639,91.228696,9.89z/data=!4m9!4m8!1m1!4e1!1m5!1m1!1s0x3751694cd7e22bdf:0x2cbd23ace85a888f!2m2!1d91.5995184!2d24.4027917?entry=ttu&g_ep=EgoyMDI1MTEwMi4wIKXMDSoASAFQAw%3D%3D","Your location to The Palace Luxury Resort - Google Maps",3485326,250,"",4.5309238
"2025-11-06T14:59:44.646Z","www.google.com","https://www.google.com/maps/dir/23.6977622,90.3924212/The+Palace+Luxury+Resort,+Luxury+Resort,+The+Palace,+Putijuri+3310/@24.4644448,91.4688414,10.95z/data=!4m9!4m8!1m1!4e1!1m5!1m1!1s0x3751694cd7e22bdf:0x2cbd23ace85a888f!2m2!1d91.5995184!2d24.4027917?entry=ttu&g_ep=EgoyMDI1MTEwMi4wIKXMDSoASAFQAw%3D%3D","Your location to The Palace Luxury Resort - Google Maps",3485326,250,"",4.5309238
"2025-11-06T14:59:49.622Z","www.google.com","https://www.google.com/maps/dir/23.6977622,90.3924212/The+Palace+Luxury+Resort,+Luxury+Resort,+The+Palace,+Putijuri+3310/@24.5196074,91.158152,9.41z/data=!4m9!4m8!1m1!4e1!1m5!1m1!1s0x3751694cd7e22bdf:0x2cbd23ace85a888f!2m2!1d91.5995184!2d24.4027917?entry=ttu&g_ep=EgoyMDI1MTEwMi4wIKXMDSoASAFQAw%3D%3D","Your location to The Palace Luxury Resort - Google Maps",3485326,250,"",4.5309238
"2025-11-06T14:59:49.925Z","www.google.com","https://www.google.com/maps/dir/23.6977622,90.3924212/The+Palace+Luxury+Resort,+Luxury+Resort,+The+Palace,+Putijuri+3310/@24.5196074,91.158152,9.41z/data=!4m9!4m8!1m1!4e1!1m5!1m1!1s0x3751694cd7e22bdf:0x2cbd23ace85a888f!2m2!1d91.5995184!2d24.4027917?entry=ttu&g_ep=EgoyMDI1MTEwMi4wIKXMDSoASAFQAw%3D%3D","Your location to The Palace Luxury Resort - Google Maps",3485326,250,"",4.5309238
"2025-11-06T14:59:50.743Z","www.google.com","https://www.google.com/maps/dir/23.6977622,90.3924212/The+Palace+Luxury+Resort,+Luxury+Resort,+The+Palace,+Putijuri+3310/@24.5923705,90.9403526,8.87z/data=!4m9!4m8!1m1!4e1!1m5!1m1!1s0x3751694cd7e22bdf:0x2cbd23ace85a888f!2m2!1d91.5995184!2d24.4027917?entry=ttu&g_ep=EgoyMDI1MTEwMi4wIKXMDSoASAFQAw%3D%3D","Your location to The Palace Luxury Resort - Google Maps",3485326,250,"",4.5309238
"2025-11-06T15:00:32.827Z","www.google.com","https://www.google.com/maps/dir/Grand+Sultan+Tea+Resort+%26+Golf/The+Palace+Luxury+Resort,+Luxury+Resort,+The+Palace,+Putijuri+3310/@24.5923705,90.9403526,8.87z/data=!4m13!4m12!1m5!1m1!1s0x375179ed1539cf29:0xdeb2126f074c1faa!2m2!1d91.7642692!2d24.3018572!1m5!1m1!1s0x3751694cd7e22bdf:0x2cbd23ace85a888f!2m2!1d91.5995184!2d24.4027917?entry=ttu&g_ep=EgoyMDI1MTEwMi4wIKXMDSoASAFQAw%3D%3D","Grand Sultan Tea Resort & Golf to The Palace Luxury Resort - Google Maps",3485326,250,"",4.5309238
